elapsed time,timestamp,topic,value
200.378222847,1756550224.892403263,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13581
200.469739807,1756550224.983920223,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13872
200.574783908,1756550225.088964324,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14266
200.637709294,1756550225.151889710,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14058
200.698258943,1756550225.212439359,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13806
200.718222455,1756550225.232402871,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13780
200.790773948,1756550225.304954364,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13276
200.869013319,1756550225.383193735,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13032
200.892938686,1756550225.407119102,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12997
200.920995314,1756550225.435175730,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12968
200.982909867,1756550225.497090283,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12757
200.993776379,1756550225.507956795,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12564
201.031795859,1756550225.545976275,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12561
201.048766953,1756550225.562947369,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12535
201.090178486,1756550225.604358902,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12335
201.192600115,1756550225.706780531,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11980
201.30053185,1756550225.814712266,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12914
201.407700527,1756550225.921880943,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13040
201.430972057,1756550225.945152473,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13103
201.456224588,1756550225.970405004,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12911
201.538218411,1756550226.052398827,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12587
201.612194265,1756550226.126374681,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12467
201.661002797,1756550226.175183213,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12365
201.718221433,1756550226.232401849,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12151
201.727782274,1756550226.241962690,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12086
201.79020481,1756550226.304385226,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12151
201.817038522,1756550226.331218938,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12130
201.832149287,1756550226.346329703,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12165
201.840980272,1756550226.355160688,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12150
201.847788921,1756550226.361969337,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12018
201.911036329,1756550226.425216745,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12005
201.971768214,1756550226.485948630,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12065
202.043836688,1756550226.558017104,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12093
202.150958088,1756550226.665138504,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12201
202.202007357,1756550226.716187773,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12148
202.256804448,1756550226.770984864,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12239
202.278263866,1756550226.792444282,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12338
202.46378116,1756550226.977961576,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12617
202.55825717,1756550227.072437586,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12716
202.568823432,1756550227.083003848,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12771
202.598236128,1756550227.112416544,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12809
202.606721089,1756550227.120901505,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12806
202.638235444,1756550227.152415860,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12875
202.665801407,1756550227.179981823,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12763
202.671796394,1756550227.185976810,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12838
202.690231728,1756550227.204412144,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12945
202.777013115,1756550227.291193531,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12898
202.881008032,1756550227.395188448,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12760
202.890183919,1756550227.404364335,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12752
202.980994908,1756550227.495175324,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12476
203.08097288,1756550227.595153296,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12566
203.298160276,1756550227.812340692,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12562
203.358259116,1756550227.872439532,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12443
203.396568378,1756550227.910748794,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12456
203.398189878,1756550227.912370294,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12440
203.410959528,1756550227.925139944,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12418
203.478240687,1756550227.992421103,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12501
203.504937137,1756550228.019117553,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12606
203.524925358,1756550228.039105774,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12483
203.538215386,1756550228.052395802,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12481
203.720970162,1756550228.235150578,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12649
203.811006564,1756550228.325186980,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12649
203.826866142,1756550228.341046558,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12685
203.838200996,1756550228.352381412,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12673
203.933824618,1756550228.448005034,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12412
204.037819332,1756550228.551999748,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12490
204.128751205,1756550228.642931621,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12619
204.140865729,1756550228.655046145,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12588
204.246894205,1756550228.761074621,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12930
204.260495507,1756550228.774675923,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12805
204.318267375,1756550228.832447791,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12959
204.352786323,1756550228.866966739,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13039
204.457779227,1756550228.971959643,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13048
204.560951535,1756550229.075131951,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13208
204.659653577,1756550229.173833993,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13415
204.718222586,1756550229.232403002,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13275
204.76382038,1756550229.278000796,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14251
204.798211135,1756550229.312391551,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14667
204.820984346,1756550229.335164762,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15007
204.861086743,1756550229.375267159,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15750
204.871686313,1756550229.385866729,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15875
204.895711342,1756550229.409891758,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15965
204.912139755,1756550229.426320171,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15515
204.918207292,1756550229.432387708,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15433
204.980433775,1756550229.494614191,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14998
204.990276876,1756550229.504457292,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15257
205.190192604,1756550229.704373020,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14366
205.29022021,1756550229.804400626,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14414
205.341046404,1756550229.855226820,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14490
205.398246135,1756550229.912426551,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14742
205.498265389,1756550230.012445805,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15087
205.53822936,1756550230.052409776,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15086
205.602752222,1756550230.116932638,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15361
205.614784109,1756550230.128964525,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15337
205.678302018,1756550230.192482434,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15608
205.700946983,1756550230.215127399,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15577
205.710936151,1756550230.225116567,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15689
205.746458662,1756550230.260639078,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15640
205.818797649,1756550230.332978065,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15907
205.918279227,1756550230.432459643,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16128
205.927775307,1756550230.441955723,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16218
206.022275524,1756550230.536455940,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16499
206.130940131,1756550230.645120547,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16921
206.153928432,1756550230.668108848,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-17071
206.24024902,1756550230.754429436,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-17041
206.250986246,1756550230.765166662,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-17303
206.318212421,1756550230.832392837,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16889
206.342425198,1756550230.856605614,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16900
206.380944825,1756550230.895125241,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16463
206.390945936,1756550230.905126352,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16715
206.438232318,1756550230.952412734,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16393
206.444537017,1756550230.958717433,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16473
206.490953044,1756550231.005133460,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16149
206.547765903,1756550231.061946319,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-16070
206.660948341,1756550231.175128757,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15487
206.765196897,1756550231.279377313,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14869
206.872857368,1756550231.387037784,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14607
206.977779696,1756550231.491960112,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14090
206.989670331,1756550231.503850747,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14089
207.014091166,1756550231.528271582,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14114
207.07681366,1756550231.590994076,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13650
207.0828353,1756550231.597015716,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13716
207.180960935,1756550231.695141351,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13175
207.232507722,1756550231.746688138,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12725
207.292803478,1756550231.806983894,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12554
207.351039544,1756550231.865219960,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12431
207.396692212,1756550231.910872628,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11715
207.502811479,1756550232.016991895,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11954
207.590208238,1756550232.104388654,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12046
207.604047815,1756550232.118228231,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11883
207.710996845,1756550232.225177261,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11796
207.816790735,1756550232.330971151,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11531
207.890971744,1756550232.405152160,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11171
207.939607154,1756550232.453787570,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10633
207.958201318,1756550232.472381734,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10339
207.960982811,1756550232.475163227,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10541
208.016221905,1756550232.530402321,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10046
208.030985521,1756550232.545165937,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10257
208.078873402,1756550232.593053818,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9647
208.23776408,1756550232.751944496,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9450
208.447812745,1756550232.961993161,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11781
208.58973913,1756550233.103919546,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11654
208.658741103,1756550233.172921519,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10121
208.867780573,1756550233.381960989,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8289
209.078789053,1756550233.592969469,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8103
209.290264018,1756550233.804444434,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-7547
209.458249796,1756550233.972430212,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8075
209.461759539,1756550233.975939955,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8097
209.640954853,1756550234.155135269,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-7795
209.706415966,1756550234.220596382,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8402
209.920898152,1756550234.435078568,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9263
210.069303002,1756550234.583483418,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9139
210.07822854,1756550234.592408956,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9310
210.160956006,1756550234.675136422,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8515
210.290219055,1756550234.804399471,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8947
210.378233076,1756550234.892413492,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9415
210.582540944,1756550235.096721360,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10261
210.653892855,1756550235.168073271,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10448
210.730980971,1756550235.245161387,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10491
210.774994765,1756550235.289175181,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10466
210.918238985,1756550235.432419401,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10575
210.968793612,1756550235.482974028,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10576
211.03278122,1756550235.546961636,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10550
211.177781318,1756550235.691961734,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10476
211.387803762,1756550235.901984178,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10579
211.398193,1756550235.912373416,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10621
211.418235841,1756550235.932416257,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10633
211.421104395,1756550235.935284811,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10692
211.490227243,1756550236.004407659,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10689
211.597766477,1756550236.111946893,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10625
211.678781981,1756550236.192962397,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10705
211.790954324,1756550236.305134740,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10786
211.806801111,1756550236.320981527,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10792
212.01784194,1756550236.532022356,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10894
212.090163634,1756550236.604344050,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11080
212.193514067,1756550236.707694483,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11045
212.230927263,1756550236.745107679,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11067
212.373305002,1756550236.887485418,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10714
212.421798045,1756550236.935978461,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10452
212.531689649,1756550237.045870065,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10591
212.951100504,1756550237.465280920,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11046
213.690943167,1756550238.205123583,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10644
213.751878496,1756550238.266058912,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10384
213.80278611,1756550238.316966526,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10266
213.871750735,1756550238.385931151,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11234
213.931765692,1756550238.445946108,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11591
214.470194682,1756550238.984375098,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12567
215.141010515,1756550239.655190931,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13226
215.210974252,1756550239.725154668,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13340
215.238174956,1756550239.752355372,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13441
215.271793224,1756550239.785973640,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13502
215.330936924,1756550239.845117340,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13555
215.971731021,1756550240.485911437,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12708
216.351803055,1756550240.865983471,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14248
216.601021336,1756550241.115201752,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13895
217.06102025,1756550241.575200666,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12816
217.141002823,1756550241.655183239,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12615
217.633344046,1756550242.147524462,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11801
217.895914564,1756550242.410094980,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11263
217.958238229,1756550242.472418645,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11103
218.002802735,1756550242.516983151,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10920
218.6018345,1756550243.116014916,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10495
218.618201103,1756550243.132381519,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10524
219.040925618,1756550243.555106034,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9799
219.198238463,1756550243.712418879,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9596
219.310973109,1756550243.825153525,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9519
219.370974932,1756550243.885155348,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9468
220.133336604,1756550244.647517020,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9910
220.506199903,1756550245.020380319,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10627
220.526335547,1756550245.040515963,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10768
220.698242805,1756550245.212423221,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10904
220.758223778,1756550245.272404194,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10900
220.890256774,1756550245.404437190,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10919
221.390955367,1756550245.905135783,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12171
221.455909225,1756550245.970089641,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12405
221.51097384,1756550246.025154256,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12715
221.681802809,1756550246.195983225,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13035
222.030936974,1756550246.545117390,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12828
222.071023499,1756550246.585203915,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12786
222.080941937,1756550246.595122353,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12779
222.778235399,1756550247.292415815,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10978
222.790954525,1756550247.305134941,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10938
222.845783498,1756550247.359963914,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10885
223.19020847,1756550247.704388886,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9672
223.361782636,1756550247.875963052,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9039
223.418238293,1756550247.932418709,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9101
223.481790772,1756550247.995971188,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8924
223.542799685,1756550248.056980101,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8986
224.050978753,1756550248.565159169,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8189
224.103821881,1756550248.618002297,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8132
224.170965412,1756550248.685145828,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-7788
224.226862466,1756550248.741042882,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-7970
224.679004003,1756550249.193184419,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-6937
224.696021926,1756550249.210202342,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-6903
224.740940696,1756550249.255121112,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-7535
224.810888775,1756550249.325069191,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-7773
224.870760418,1756550249.384940834,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8613
225.080932605,1756550249.595113021,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9461
225.498227419,1756550250.012407835,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8912
225.560196811,1756550250.074377227,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-8531
225.613718838,1756550250.127899254,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9404
225.798185623,1756550250.312366039,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10044
226.193802293,1756550250.707982709,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9871
226.236876284,1756550250.751056700,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10126
226.258218171,1756550250.772398587,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-9986
226.310969746,1756550250.825150162,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10300
226.368833712,1756550250.883014128,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-10596
226.578202382,1756550251.092382798,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11221
226.581821875,1756550251.096002291,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-11223
226.95820292,1756550251.472383336,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12710
226.977777484,1756550251.491957900,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12802
227.015887307,1756550251.530067723,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12905
227.031773117,1756550251.545953533,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-12933
227.078250215,1756550251.592430631,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13036
227.099717019,1756550251.613897435,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13130
227.160971761,1756550251.675152177,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13447
227.350843546,1756550251.865023962,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14018
227.35824782,1756550251.872428236,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14042
227.418236415,1756550251.932416831,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14223
227.450090649,1756550251.964271065,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14264
227.458182154,1756550251.972362570,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14344
227.498725402,1756550252.012905818,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14382
227.550985386,1756550252.065165802,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14406
227.626875797,1756550252.141056213,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14365
227.770734976,1756550252.284915392,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14457
227.775436112,1756550252.289616528,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14338
227.782753925,1756550252.296934341,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14474
227.819742745,1756550252.333923161,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14436
227.831813219,1756550252.345993635,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14460
227.870809439,1756550252.384989855,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14718
227.976805855,1756550252.490986271,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14874
228.080748962,1756550252.594929378,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15238
228.130985528,1756550252.645165944,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15318
228.186783726,1756550252.700964142,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15409
228.190138299,1756550252.704318715,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15215
228.230955958,1756550252.745136374,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15522
228.2927958,1756550252.806976216,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15357
228.310968103,1756550252.825148519,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-15277
228.380940804,1756550252.895121220,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14853
228.397808128,1756550252.911988544,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14538
228.438219384,1756550252.952399800,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14712
228.470982514,1756550252.985162930,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14520
228.498238633,1756550253.012419049,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14451
228.502832534,1756550253.017012950,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14286
228.525422711,1756550253.039603127,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13968
228.537611578,1756550253.051791994,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-14119
228.558252149,1756550253.072432565,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13986
228.585562976,1756550253.099743392,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13799
228.605003556,1756550253.119183972,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13850
228.60679549,1756550253.120975906,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13827
228.63095923,1756550253.145139646,/putm_vcl/amk/rear/right/actual_values1.actual_velocity,-13471
