setpoint_fr,setpoint_rl,setpoint_rr,speed_fr,speed_rl,speed_rr,power
161,297,297,3313.0,2903.0,3361.0,489808.0
161,297,297,3313.0,2903.0,3361.0,489808.0
161,297,297,3313.0,2903.0,3361.0,495039.0
161,297,297,3313.0,2903.0,3361.0,495039.0
161,297,297,3383.0,2903.0,3361.0,495039.0
161,297,297,3383.0,2903.0,3361.0,495039.0
158,292,292,3383.0,2903.0,3361.0,495039.0
158,292,292,3419.0,2903.0,3396.0,495039.0
158,292,292,3419.0,2903.0,3396.0,495039.0
154,284,284,3419.0,2903.0,3396.0,495039.0
154,284,284,3447.0,2903.0,3413.0,495039.0
130,240,240,3447.0,2903.0,3413.0,489716.0
130,240,240,3447.0,2903.0,3413.0,489716.0
130,240,240,3447.0,2903.0,3413.0,484393.0
122,225,225,3447.0,2903.0,3413.0,484393.0
122,225,225,3518.0,3547.0,3413.0,420833.0
122,225,225,3518.0,3547.0,3413.0,420833.0
122,225,225,3518.0,3547.0,3413.0,420833.0
123,228,228,3500.0,3547.0,3581.0,420833.0
123,228,228,3500.0,3547.0,3581.0,420833.0
123,228,228,3499.0,3547.0,3581.0,394272.0
123,228,228,3499.0,3547.0,3581.0,394272.0
123,228,228,3541.0,3547.0,3581.0,399600.0
123,228,228,3558.0,3547.0,3581.0,399600.0
123,228,228,3558.0,3547.0,3581.0,399600.0
123,228,228,3558.0,3547.0,3581.0,399600.0
123,228,228,3558.0,3547.0,3581.0,404928.0
123,228,228,3558.0,3547.0,3581.0,404928.0
123,228,228,3674.0,3666.0,3582.0,404928.0
123,228,228,3635.0,3666.0,3582.0,404928.0
123,228,228,3635.0,3666.0,3582.0,404928.0
123,228,228,3635.0,3666.0,3582.0,404928.0
123,228,228,3635.0,3666.0,3582.0,399600.0
124,230,230,3635.0,3666.0,3582.0,399600.0
124,230,230,3635.0,3666.0,3582.0,410179.0
124,230,230,3728.0,3779.0,3582.0,410179.0
124,230,230,3728.0,3779.0,3582.0,410179.0
124,230,230,3728.0,3779.0,3582.0,404852.0
126,232,232,3728.0,3779.0,3582.0,404852.0
126,232,232,3755.0,3779.0,3766.0,415506.0
126,232,232,3755.0,3779.0,3766.0,415506.0
126,232,232,3755.0,3779.0,3766.0,431406.0
126,232,232,3755.0,3779.0,3766.0,431406.0
126,232,232,3755.0,3779.0,3766.0,431406.0
126,232,232,3755.0,3779.0,3766.0,431406.0
126,232,232,3755.0,3779.0,3766.0,415428.0
126,232,232,3755.0,3779.0,3766.0,415428.0
126,232,232,3755.0,3779.0,3766.0,426080.0
126,232,232,3755.0,3779.0,3766.0,426080.0
126,232,232,3780.0,3779.0,3835.0,426080.0
124,230,230,3849.0,3779.0,3835.0,410102.0
124,230,230,3906.0,3779.0,3835.0,410102.0
124,230,230,3885.0,3779.0,3835.0,436732.0
124,230,230,3885.0,3779.0,3835.0,436732.0
124,230,230,3911.0,3779.0,3835.0,415428.0
124,230,230,3911.0,3779.0,3835.0,415428.0
124,230,230,3907.0,3779.0,3927.0,415428.0
126,232,232,3907.0,3779.0,3927.0,415428.0
126,232,232,3907.0,3779.0,3927.0,415428.0
126,232,232,3907.0,3779.0,3927.0,415428.0
126,232,232,3943.0,3779.0,3925.0,436732.0
126,232,232,3943.0,3779.0,3925.0,436732.0
126,232,232,3943.0,3779.0,3925.0,436732.0
126,232,232,3977.0,3779.0,3958.0,426080.0
124,230,230,3977.0,3779.0,3958.0,426080.0
124,230,230,3977.0,3779.0,3958.0,426000.0
123,228,228,3977.0,3779.0,3958.0,426000.0
123,228,228,3977.0,3779.0,3958.0,431325.0
123,228,228,3977.0,3779.0,3958.0,431325.0
123,228,228,4032.0,3779.0,4051.0,431325.0
123,228,228,4042.0,3779.0,4051.0,431325.0
124,230,230,3989.0,3779.0,4051.0,426080.0
124,230,230,3989.0,3779.0,4051.0,426080.0
126,232,232,3989.0,3779.0,4051.0,420675.0
126,232,232,4102.0,3779.0,4051.0,420675.0
126,232,232,4102.0,3779.0,4051.0,431325.0
126,232,232,4102.0,3779.0,4051.0,431325.0
126,232,232,4102.0,3779.0,4051.0,431325.0
126,232,232,4124.0,3779.0,4108.0,431325.0
126,232,232,4124.0,3779.0,4108.0,447300.0
126,232,232,4124.0,3779.0,4108.0,447300.0
126,232,232,4166.0,3779.0,4108.0,447300.0
126,232,232,4166.0,3779.0,4108.0,447300.0
124,230,230,4166.0,3779.0,4108.0,447300.0
124,230,230,4166.0,3779.0,4108.0,431325.0
124,230,230,4166.0,3779.0,4108.0,431325.0
124,230,230,4166.0,3779.0,4108.0,441892.0
124,230,230,4166.0,3779.0,4108.0,441892.0
123,228,228,4219.0,4303.0,4266.0,441975.0
123,228,228,4219.0,4303.0,4266.0,441975.0
124,230,230,4276.0,4305.0,4266.0,436568.0
124,230,230,4254.0,4305.0,4266.0,436568.0
124,230,230,4186.0,4305.0,4266.0,441892.0
124,230,230,4175.0,4305.0,4266.0,441892.0
124,230,230,4175.0,4305.0,4266.0,441892.0
124,230,230,4291.0,4305.0,4274.0,441892.0
124,230,230,4291.0,4305.0,4274.0,441892.0
124,230,230,4291.0,4305.0,4274.0,441892.0
124,230,230,4291.0,4305.0,4274.0,441892.0
124,230,230,4338.0,4305.0,4270.0,447216.0
124,230,230,4293.0,4305.0,4270.0,447216.0
124,230,230,4293.0,4305.0,4270.0,441892.0
123,228,228,4344.0,4305.0,4270.0,441892.0
123,228,228,4344.0,4305.0,4270.0,452540.0
123,228,228,4347.0,4305.0,4270.0,452540.0
124,230,230,4347.0,4305.0,4270.0,436568.0
124,230,230,4347.0,4305.0,4270.0,436568.0
124,230,230,4347.0,4305.0,4270.0,436568.0
124,230,230,4347.0,4305.0,4270.0,436568.0
124,230,230,4347.0,4305.0,4270.0,441892.0
124,230,230,4347.0,4305.0,4270.0,441892.0
124,230,230,4347.0,4305.0,4270.0,452540.0
126,232,232,4318.0,4305.0,4429.0,452540.0
126,232,232,4318.0,4305.0,4429.0,452540.0
126,232,232,4442.0,4305.0,4429.0,441892.0
126,232,232,4442.0,4305.0,4429.0,441892.0
126,232,232,4442.0,4305.0,4429.0,447216.0
126,234,234,4442.0,4305.0,4429.0,447216.0
126,234,234,4442.0,4305.0,4429.0,452455.0
126,234,234,4442.0,4305.0,4429.0,452455.0
126,234,234,4462.0,4305.0,4401.0,452455.0
126,232,232,4462.0,4305.0,4401.0,452455.0
126,232,232,4462.0,4305.0,4401.0,457778.0
126,232,232,4445.0,4305.0,4401.0,457778.0
126,232,232,4445.0,4305.0,4401.0,468424.0
126,232,232,4445.0,4305.0,4401.0,468424.0
126,232,232,4494.0,4305.0,4401.0,468424.0
126,232,232,4494.0,4305.0,4401.0,452455.0
126,232,232,4494.0,4305.0,4401.0,452455.0
126,232,232,4495.0,4305.0,4561.0,468424.0
126,232,232,4495.0,4305.0,4561.0,468424.0
126,232,232,4501.0,4305.0,4548.0,468424.0
126,232,232,4501.0,4305.0,4548.0,468424.0
126,232,232,4577.0,4305.0,4548.0,468424.0
126,232,232,4577.0,4305.0,4548.0,468424.0
126,232,232,4577.0,4305.0,4548.0,473658.0
123,228,228,4577.0,4305.0,4548.0,473658.0
123,228,228,4577.0,4305.0,4548.0,457778.0
120,223,223,4577.0,4305.0,4548.0,457778.0
120,223,223,4547.0,4305.0,4556.0,457778.0
120,223,223,4547.0,4305.0,4556.0,463014.0
120,223,223,4632.0,4305.0,4556.0,463014.0
120,223,223,4632.0,4305.0,4556.0,452455.0
120,223,223,4632.0,4305.0,4556.0,452455.0
120,223,223,4692.0,4305.0,4556.0,452455.0
120,223,223,4593.0,4305.0,4556.0,452455.0
120,223,223,4593.0,4305.0,4556.0,452455.0
120,223,223,4593.0,4305.0,4556.0,452455.0
120,223,223,4593.0,4305.0,4556.0,452455.0
120,223,223,4593.0,4305.0,4556.0,452455.0
120,223,223,4595.0,4305.0,4657.0,452455.0
120,223,223,4595.0,4305.0,4657.0,452455.0
120,223,223,4595.0,4305.0,4657.0,463101.0
120,223,223,4595.0,4305.0,4657.0,463101.0
120,223,223,4692.0,4305.0,4699.0,473658.0
118,219,219,4692.0,4305.0,4699.0,473658.0
118,219,219,4717.0,4305.0,4687.0,452455.0
118,219,219,4717.0,4305.0,4687.0,452455.0
118,219,219,4717.0,4305.0,4687.0,452455.0
118,219,219,4717.0,4305.0,4687.0,452455.0
118,218,218,4717.0,4305.0,4687.0,452455.0
118,218,218,4717.0,4305.0,4687.0,441809.0
118,219,219,4790.0,4819.0,4716.0,441809.0
118,219,219,4790.0,4819.0,4716.0,441809.0
118,219,219,4790.0,4819.0,4716.0,441809.0
118,219,219,4724.0,4769.0,4716.0,452455.0
118,219,219,4724.0,4769.0,4716.0,452455.0
118,218,218,4724.0,4769.0,4716.0,463101.0
118,218,218,4816.0,4769.0,4779.0,463101.0
115,213,213,4762.0,4769.0,4779.0,447132.0
115,213,213,4807.0,4769.0,4779.0,447132.0
115,213,213,4807.0,4769.0,4779.0,447132.0
97,180,180,4782.0,4933.0,4779.0,447132.0
97,180,180,4782.0,4933.0,4779.0,447132.0
84,156,156,4854.0,4933.0,4779.0,452455.0
84,156,156,4793.0,4933.0,4779.0,452455.0
84,156,156,4838.0,4933.0,4850.0,399375.0
84,156,156,4838.0,4933.0,4850.0,399375.0
84,156,156,4838.0,4933.0,4850.0,351582.0
84,156,156,4838.0,4933.0,4850.0,351582.0
84,156,156,4893.0,4933.0,4825.0,340992.0
84,156,156,4893.0,4933.0,4825.0,340992.0
84,156,156,4893.0,4933.0,4825.0,335727.0
84,156,156,4893.0,4933.0,4825.0,335727.0
84,156,156,4893.0,4933.0,4825.0,335727.0
84,156,156,4893.0,4933.0,4825.0,335727.0
81,151,151,4860.0,4933.0,4825.0,335727.0
81,151,151,4860.0,4933.0,4825.0,335727.0
81,151,151,4860.0,4933.0,4825.0,351648.0
67,124,124,4860.0,4933.0,4825.0,351648.0
67,124,124,4892.0,4933.0,4886.0,351648.0
55,103,103,4892.0,4933.0,4886.0,330398.0
55,103,103,4924.0,4933.0,4886.0,330398.0
55,103,103,4977.0,4933.0,4989.0,287928.0
55,103,103,4977.0,4933.0,4989.0,287928.0
55,103,103,4935.0,4933.0,4989.0,245364.0
56,104,104,4920.0,4933.0,4989.0,245364.0
56,104,104,4920.0,4933.0,4989.0,245364.0
58,108,108,4927.0,4933.0,5007.0,245364.0
58,108,108,4927.0,4933.0,5007.0,240030.0
58,108,108,4927.0,4933.0,5007.0,240030.0
58,108,108,4927.0,4933.0,5007.0,256032.0
58,108,108,4902.0,4933.0,4976.0,256032.0
58,108,108,4902.0,4933.0,4976.0,256032.0
58,108,108,4955.0,4933.0,4976.0,261317.0
58,108,108,4955.0,4933.0,4976.0,261317.0
58,108,108,5050.0,4933.0,4987.0,256032.0
58,108,108,5023.0,4933.0,5064.0,256032.0
58,108,108,5046.0,4933.0,5064.0,250698.0
58,108,108,5021.0,4933.0,5064.0,250698.0
58,108,108,5021.0,4933.0,5064.0,250698.0
58,108,108,5021.0,4933.0,5064.0,250698.0
58,108,108,5021.0,4933.0,5064.0,261366.0
59,109,109,5011.0,4933.0,5064.0,261366.0
59,109,109,5094.0,4933.0,5064.0,271983.0
59,109,109,5027.0,4933.0,5064.0,271983.0
59,109,109,5027.0,4933.0,5064.0,271983.0
59,109,109,5092.0,4933.0,5064.0,256032.0
59,109,109,5092.0,4933.0,5064.0,256032.0
59,109,109,5078.0,4933.0,5064.0,255984.0
59,109,109,5078.0,4933.0,5064.0,255984.0
59,109,109,5078.0,4933.0,5064.0,261317.0
59,109,109,5140.0,4933.0,5129.0,261317.0
59,109,109,5109.0,4933.0,5129.0,261317.0
59,109,109,5109.0,4933.0,5129.0,261317.0
59,109,109,5109.0,4933.0,5129.0,250698.0
59,109,109,5109.0,4933.0,5129.0,250698.0
59,109,109,5109.0,4933.0,5129.0,255984.0
59,109,109,5064.0,4933.0,5156.0,255984.0
59,109,109,5064.0,4933.0,5156.0,261366.0
59,109,109,5064.0,4933.0,5156.0,261366.0
59,109,109,5064.0,4933.0,5156.0,255984.0
59,109,109,5064.0,4933.0,5156.0,255984.0
59,109,109,5186.0,4933.0,5156.0,261317.0
58,108,108,5111.0,4933.0,5156.0,261317.0
58,108,108,5111.0,4933.0,5156.0,261317.0
58,108,108,5111.0,4933.0,5156.0,261317.0
58,108,108,5111.0,4933.0,5156.0,261317.0
58,108,108,5149.0,4933.0,5203.0,245364.0
58,108,108,5149.0,4933.0,5203.0,245364.0
58,108,108,5149.0,4933.0,5203.0,261366.0
59,109,109,5149.0,4933.0,5203.0,261366.0
59,109,109,5232.0,4933.0,5203.0,250698.0
59,109,109,5146.0,4933.0,5203.0,250698.0
59,109,109,5146.0,4933.0,5203.0,266650.0
59,109,109,5227.0,4933.0,5203.0,266650.0
58,108,108,5227.0,4933.0,5203.0,266650.0
58,108,108,5212.0,4933.0,5253.0,266650.0
58,108,108,5212.0,4933.0,5253.0,266650.0
58,108,108,5263.0,4933.0,5253.0,266650.0
58,108,108,5263.0,4933.0,5253.0,266650.0
58,108,108,5263.0,4933.0,5253.0,255984.0
58,108,108,5263.0,4933.0,5253.0,255984.0
56,104,104,5284.0,4933.0,5253.0,261366.0
56,104,104,5288.0,4933.0,5253.0,261366.0
56,104,104,5288.0,4933.0,5253.0,261366.0
56,104,104,5288.0,4933.0,5253.0,261366.0
56,104,104,5288.0,4933.0,5253.0,250698.0
58,108,108,5288.0,4933.0,5253.0,250698.0
58,108,108,5307.0,4933.0,5287.0,245364.0
58,108,108,5262.0,4933.0,5287.0,245364.0
58,108,108,5262.0,4933.0,5287.0,245364.0
58,108,108,5262.0,4933.0,5287.0,245364.0
58,108,108,5262.0,4933.0,5287.0,250698.0
58,108,108,5326.0,4933.0,5287.0,250698.0
56,104,104,5224.0,4933.0,5287.0,256032.0
56,104,104,5224.0,4933.0,5287.0,256032.0
56,104,104,5224.0,4933.0,5287.0,256032.0
55,103,103,5224.0,4933.0,5287.0,261366.0
55,103,103,5224.0,4933.0,5287.0,261366.0
55,103,103,5376.0,4933.0,5365.0,250698.0
55,103,103,5309.0,4933.0,5356.0,250698.0
55,103,103,5309.0,4933.0,5356.0,245364.0
55,103,103,5309.0,4933.0,5356.0,245364.0
55,103,103,5285.0,4933.0,5261.0,245364.0
55,103,103,5285.0,4933.0,5261.0,245364.0
55,103,103,5235.0,5360.0,5261.0,245364.0
55,103,103,5235.0,5360.0,5261.0,245364.0
55,103,103,5235.0,5360.0,5261.0,245364.0
55,103,103,5235.0,5360.0,5261.0,245364.0
55,103,103,5283.0,5362.0,5327.0,245364.0
55,103,103,5286.0,5362.0,5327.0,240030.0
55,103,103,5306.0,5362.0,5327.0,240030.0
55,103,103,5334.0,5362.0,5327.0,250698.0
55,103,103,5222.0,5362.0,5327.0,250698.0
55,103,103,5222.0,5362.0,5327.0,245364.0
55,103,103,5355.0,5362.0,5327.0,245364.0
55,103,103,5355.0,5362.0,5327.0,245364.0
55,103,103,5274.0,5362.0,5327.0,245364.0
55,103,103,5371.0,5362.0,5327.0,240030.0
55,103,103,5371.0,5362.0,5327.0,240030.0
55,103,103,5277.0,5362.0,5327.0,245364.0
55,103,103,5325.0,5362.0,5327.0,245364.0
55,103,103,5325.0,5362.0,5327.0,245364.0
55,103,103,5371.0,5362.0,5327.0,240030.0
55,103,103,5322.0,5362.0,5327.0,256032.0
55,103,103,5322.0,5362.0,5327.0,256032.0
55,103,103,5322.0,5362.0,5327.0,256032.0
55,103,103,5324.0,5362.0,5424.0,240030.0
55,103,103,5324.0,5362.0,5424.0,240030.0
55,103,103,5324.0,5362.0,5424.0,240030.0
55,103,103,5229.0,5362.0,5424.0,240030.0
55,103,103,5229.0,5362.0,5424.0,240030.0
55,103,103,5229.0,5362.0,5424.0,240030.0
55,103,103,5229.0,5362.0,5424.0,240030.0
55,103,103,5314.0,5362.0,5424.0,240030.0
55,103,103,5292.0,5362.0,5424.0,240030.0
55,103,103,5292.0,5362.0,5424.0,240030.0
55,103,103,5292.0,5362.0,5424.0,240030.0
55,103,103,5292.0,5362.0,5424.0,240030.0
55,103,103,5267.0,5362.0,5327.0,261366.0
55,103,103,5267.0,5362.0,5327.0,261366.0
55,103,103,5266.0,5262.0,5346.0,261366.0
55,103,103,5298.0,5262.0,5346.0,261366.0
55,103,103,5298.0,5262.0,5346.0,261366.0
55,103,103,5322.0,5262.0,5314.0,245364.0
55,103,103,5322.0,5262.0,5314.0,245364.0
55,103,103,5322.0,5262.0,5314.0,245364.0
55,103,103,5345.0,5270.0,5291.0,245364.0
55,103,103,5321.0,5270.0,5291.0,245364.0
55,103,103,5272.0,5270.0,5291.0,245364.0
55,103,103,5272.0,5270.0,5291.0,240030.0
55,103,103,5328.0,5270.0,5300.0,240030.0
55,103,103,5328.0,5270.0,5300.0,240030.0
55,103,103,5313.0,5275.0,5300.0,240030.0
55,103,103,5262.0,5275.0,5300.0,240030.0
55,103,103,5262.0,5275.0,5300.0,240030.0
55,103,103,5262.0,5275.0,5300.0,240030.0
55,103,103,5323.0,5275.0,5322.0,250698.0
55,103,103,5323.0,5275.0,5322.0,250698.0
55,103,103,5289.0,5275.0,5322.0,240030.0
55,103,103,5301.0,5275.0,5322.0,240030.0
55,103,103,5301.0,5275.0,5322.0,250698.0
55,103,103,5248.0,5275.0,5382.0,250698.0
55,103,103,5370.0,5275.0,5382.0,250698.0
55,103,103,5317.0,5275.0,5382.0,250698.0
55,103,103,5278.0,5275.0,5382.0,250698.0
55,103,103,5278.0,5275.0,5382.0,250698.0
55,103,103,5278.0,5275.0,5382.0,250698.0
55,103,103,5278.0,5275.0,5382.0,250698.0
55,103,103,5344.0,5275.0,5269.0,250698.0
55,103,103,5344.0,5275.0,5269.0,250698.0
53,99,99,5260.0,5275.0,5269.0,245364.0
53,99,99,5295.0,5275.0,5269.0,245364.0
53,98,98,5295.0,5275.0,5269.0,245364.0
53,98,98,5278.0,5275.0,5373.0,245318.0
53,98,98,5278.0,5275.0,5373.0,245318.0
52,96,96,5278.0,5275.0,5373.0,240075.0
52,96,96,5251.0,5275.0,5238.0,240075.0
45,84,84,5229.0,5275.0,5351.0,245410.0
45,84,84,5229.0,5275.0,5351.0,245410.0
13,25,25,5229.0,5275.0,5351.0,245410.0
13,25,25,5274.0,5275.0,5214.0,245410.0
13,25,25,5305.0,5275.0,5214.0,208104.0
0,0,0,5305.0,5275.0,5214.0,208104.0
0,0,0,5251.0,5275.0,5214.0,112161.0
0,0,0,5315.0,5275.0,5239.0,112161.0
0,0,0,5281.0,5275.0,5239.0,112161.0
0,0,0,5248.0,5275.0,5239.0,112182.0
0,0,0,5248.0,5275.0,5239.0,112182.0
0,0,0,5358.0,5275.0,5239.0,64128.0
0,0,0,5279.0,5275.0,5239.0,64128.0
0,0,0,5279.0,5275.0,5239.0,85504.0
0,0,0,5226.0,5275.0,5239.0,85504.0
0,0,0,5248.0,5275.0,5239.0,85504.0
0,0,0,5257.0,5275.0,5239.0,85504.0
0,0,0,5257.0,5275.0,5239.0,64140.0
0,0,0,5274.0,5275.0,5239.0,64140.0
0,0,0,5274.0,5275.0,5239.0,69485.0
0,0,0,5294.0,5286.0,5239.0,69485.0
0,0,0,5343.0,5286.0,5239.0,58795.0
0,0,0,5245.0,5286.0,5340.0,58795.0
0,0,0,5245.0,5286.0,5340.0,74830.0
0,0,0,5294.0,5286.0,5340.0,74830.0
0,0,0,5262.0,5286.0,5340.0,69485.0
0,0,0,5279.0,5286.0,5340.0,69485.0
0,0,0,5279.0,5286.0,5340.0,69485.0
0,0,0,5279.0,5286.0,5340.0,69485.0
0,0,0,5247.0,5286.0,5338.0,69485.0
0,0,0,5247.0,5286.0,5338.0,58795.0
0,0,0,5220.0,5286.0,5338.0,58795.0
0,0,0,5220.0,5286.0,5338.0,64140.0
0,0,0,5287.0,5286.0,5338.0,64140.0
0,0,0,5287.0,5286.0,5338.0,58795.0
0,0,0,5291.0,5286.0,5338.0,58795.0
0,0,0,5253.0,5286.0,5338.0,80175.0
0,0,0,5253.0,5286.0,5338.0,80175.0
0,0,0,5253.0,5286.0,5338.0,58795.0
0,0,0,5273.0,5286.0,5227.0,58795.0
0,0,0,5273.0,5286.0,5227.0,58795.0
0,0,0,5327.0,5286.0,5227.0,58795.0
0,0,0,5327.0,5286.0,5227.0,58795.0
1,3,3,5239.0,5286.0,5227.0,64140.0
1,3,3,5239.0,5286.0,5227.0,64140.0
1,3,3,5216.0,5286.0,5227.0,48105.0
3,7,7,5216.0,5286.0,5227.0,48105.0
3,7,7,5194.0,5286.0,5227.0,64140.0
7,14,14,5288.0,5286.0,5227.0,64140.0
7,14,14,5288.0,5286.0,5227.0,80175.0
7,14,14,5277.0,5286.0,5227.0,80175.0
7,14,14,5308.0,5286.0,5227.0,85504.0
7,14,14,5291.0,5286.0,5227.0,85504.0
11,21,21,5249.0,5286.0,5306.0,85504.0
11,21,21,5249.0,5286.0,5306.0,85504.0
20,37,37,5297.0,5286.0,5306.0,85504.0
20,37,37,5297.0,5286.0,5306.0,80160.0
20,37,37,5327.0,5286.0,5306.0,80160.0
24,45,45,5327.0,5286.0,5306.0,85504.0
24,45,45,5229.0,5286.0,5306.0,85504.0
24,45,45,5216.0,5286.0,5306.0,122866.0
24,45,45,5254.0,5286.0,5306.0,122866.0
24,45,45,5254.0,5286.0,5306.0,149548.0
24,45,45,5245.0,5286.0,5306.0,149548.0
24,45,45,5245.0,5286.0,5306.0,128184.0
26,48,48,5261.0,5286.0,5306.0,128184.0
26,48,48,5268.0,5286.0,5306.0,128184.0
26,49,49,5304.0,5286.0,5306.0,128184.0
26,49,49,5273.0,5286.0,5315.0,138866.0
26,49,49,5273.0,5286.0,5315.0,138866.0
37,68,68,5316.0,5286.0,5315.0,138866.0
37,68,68,5316.0,5286.0,5315.0,138866.0
85,158,158,5257.0,5286.0,5315.0,138866.0
85,158,158,5257.0,5286.0,5315.0,133525.0
120,223,223,5244.0,5286.0,5264.0,133525.0
120,223,223,5244.0,5286.0,5264.0,314647.0
120,223,223,5326.0,5286.0,5264.0,314647.0
126,232,232,5207.0,5286.0,5264.0,426160.0
126,232,232,5267.0,5286.0,5264.0,426160.0
126,232,232,5267.0,5286.0,5264.0,426160.0
126,232,232,5201.0,5238.0,5264.0,426160.0
126,232,232,5295.0,5238.0,5264.0,457778.0
124,230,230,5237.0,5238.0,5264.0,457778.0
124,230,230,5277.0,5238.0,5264.0,457692.0
124,230,230,5287.0,5238.0,5264.0,457692.0
124,230,230,5238.0,5238.0,5264.0,457692.0
126,232,232,5302.0,5238.0,5264.0,457692.0
126,232,232,5302.0,5238.0,5264.0,457692.0
126,232,232,5218.0,5238.0,5218.0,457692.0
126,232,232,5207.0,5238.0,5218.0,457692.0
126,232,232,5225.0,5238.0,5249.0,468336.0
126,232,232,5225.0,5238.0,5249.0,468336.0
126,232,232,5225.0,5238.0,5249.0,468336.0
126,232,232,5225.0,5238.0,5249.0,468336.0
124,230,230,5232.0,5238.0,5249.0,473658.0
124,230,230,5232.0,5238.0,5249.0,473658.0
120,223,223,5272.0,5238.0,5249.0,468336.0
120,223,223,5272.0,5238.0,5249.0,468336.0
117,216,216,5179.0,5238.0,5249.0,457692.0
117,216,216,5179.0,5238.0,5249.0,457692.0
117,216,216,5179.0,5238.0,5249.0,457778.0
107,199,199,5197.0,5263.0,5249.0,457778.0
107,199,199,5185.0,5263.0,5249.0,441809.0
93,172,172,5185.0,5263.0,5249.0,441809.0
93,172,172,5176.0,5263.0,5249.0,441809.0
93,172,172,5176.0,5263.0,5249.0,441809.0
93,172,172,5216.0,5203.0,5249.0,441809.0
93,172,172,5216.0,5203.0,5249.0,356909.0
94,175,175,5098.0,5203.0,5249.0,356909.0
94,175,175,5107.0,5203.0,5249.0,367563.0
93,172,172,5205.0,5203.0,5249.0,367563.0
93,172,172,5205.0,5203.0,5249.0,372890.0
93,172,172,5041.0,5071.0,5249.0,372890.0
93,172,172,5041.0,5071.0,5249.0,356909.0
93,172,172,5106.0,5071.0,5249.0,356909.0
93,172,172,5184.0,5071.0,5180.0,372890.0
93,172,172,5184.0,5071.0,5180.0,372890.0
93,172,172,5184.0,5071.0,5180.0,372890.0
91,168,168,5115.0,5071.0,5180.0,372890.0
91,168,168,5115.0,5071.0,5180.0,372890.0
91,168,168,5113.0,5071.0,5180.0,351582.0
91,168,168,5069.0,5071.0,5180.0,351582.0
91,168,168,5077.0,5071.0,5180.0,367563.0
91,168,168,5085.0,5071.0,5180.0,367563.0
91,168,168,5051.0,5071.0,5180.0,362236.0
91,168,168,5051.0,5071.0,5180.0,362236.0
91,168,168,5022.0,5071.0,5180.0,367563.0
89,165,165,5022.0,5071.0,5180.0,367563.0
89,165,165,5029.0,5071.0,5071.0,362236.0
89,165,165,5068.0,5071.0,5071.0,362236.0
89,165,165,5068.0,5071.0,5071.0,362236.0
89,165,165,5153.0,5071.0,5071.0,362236.0
91,168,168,5012.0,5071.0,5071.0,362236.0
91,168,168,5012.0,5071.0,5071.0,351582.0
91,168,168,5041.0,5071.0,5078.0,351582.0
91,168,168,5044.0,5071.0,5078.0,356976.0
91,168,168,5044.0,5071.0,5078.0,356976.0
89,165,165,5044.0,5071.0,5078.0,362236.0
89,165,165,4999.0,5071.0,5078.0,362236.0
89,165,165,4999.0,5071.0,5078.0,351582.0
89,165,165,5067.0,5071.0,5078.0,351582.0
91,168,168,4975.0,5071.0,5078.0,351582.0
91,168,168,4952.0,5071.0,5078.0,351582.0
91,168,168,4952.0,5071.0,5078.0,351582.0
91,168,168,4987.0,5071.0,5078.0,351582.0
91,168,168,4984.0,5071.0,5078.0,378217.0
91,168,168,4984.0,5071.0,5078.0,378217.0
91,168,168,4984.0,5071.0,5078.0,367563.0
91,168,168,5039.0,5071.0,5078.0,367563.0
91,168,168,5016.0,5071.0,5078.0,367563.0
91,168,168,4990.0,5071.0,5019.0,356909.0
91,168,168,4990.0,5071.0,5019.0,356909.0
91,168,168,5007.0,5071.0,5019.0,362236.0
91,168,168,5003.0,5071.0,5019.0,362236.0
91,168,168,5003.0,5071.0,5019.0,367563.0
91,168,168,5006.0,5071.0,5019.0,367563.0
91,168,168,4935.0,5071.0,4956.0,367563.0
91,168,168,4900.0,5071.0,4956.0,367563.0
91,168,168,5013.0,5071.0,4956.0,372820.0
91,168,168,4981.0,5071.0,4956.0,372820.0
91,168,168,4961.0,5071.0,4956.0,367563.0
88,163,163,4989.0,5071.0,4956.0,367563.0
88,163,163,4960.0,5071.0,4936.0,367563.0
58,108,108,5029.0,5071.0,4936.0,362236.0
58,108,108,5029.0,5071.0,4936.0,362236.0
0,0,0,4967.0,5071.0,4936.0,362236.0
0,0,0,4967.0,5071.0,4936.0,362236.0
0,0,0,5042.0,5071.0,4936.0,245318.0
0,0,0,5042.0,5071.0,4936.0,245318.0
0,0,0,5063.0,5071.0,4994.0,245318.0
0,0,0,5032.0,5071.0,4994.0,245318.0
0,0,0,5032.0,5071.0,4994.0,74802.0
0,0,0,5032.0,5071.0,4994.0,74802.0
0,0,0,5095.0,5071.0,4994.0,80160.0
0,0,0,5095.0,5071.0,4994.0,80160.0
0,0,0,5113.0,5071.0,5113.0,69472.0
0,0,0,5102.0,5071.0,5113.0,69472.0
0,0,0,5102.0,5071.0,5113.0,69472.0
0,0,0,5102.0,5071.0,5113.0,69472.0
0,0,0,5082.0,5071.0,5113.0,58784.0
0,0,0,5082.0,5071.0,5113.0,58784.0
0,0,0,5124.0,5071.0,5113.0,58784.0
0,0,0,5124.0,5071.0,5113.0,58784.0
0,0,0,5122.0,5071.0,5113.0,58784.0
0,0,0,5122.0,5071.0,5113.0,64128.0
0,0,0,5137.0,5071.0,5165.0,64128.0
0,0,0,5137.0,5071.0,5165.0,58784.0
