elapsed time,timestamp,topic,value
197.670951699,1756550222.185132115,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10292
197.681789368,1756550222.195969784,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10255
197.690954085,1756550222.205134501,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10547
197.731002491,1756550222.245182907,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10178
197.750632945,1756550222.264813361,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10289
197.7751085,1756550222.289288916,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10062
197.801036363,1756550222.315216779,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9928
197.820969011,1756550222.335149427,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9826
197.842436475,1756550222.356616891,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9818
197.861780409,1756550222.375960825,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10070
197.921129543,1756550222.435309959,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9868
197.97821479,1756550222.492395206,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9570
198.020980483,1756550222.535160899,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9399
198.028870123,1756550222.543050539,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9593
198.038206679,1756550222.552387095,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9696
198.041767828,1756550222.555948244,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9454
198.080959774,1756550222.595140190,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9913
198.090968812,1756550222.605149228,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9797
198.112813274,1756550222.626993690,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9889
198.136776055,1756550222.650956471,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9911
198.159806196,1756550222.673986612,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9913
198.17962811,1756550222.693808526,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9603
198.220909938,1756550222.735090354,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9872
198.260995511,1756550222.775175927,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9894
198.307981909,1756550222.822162325,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9665
198.400394033,1756550222.914574449,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9663
198.418188776,1756550222.932369192,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9542
198.440970776,1756550222.955151192,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9512
198.46025691,1756550222.974437326,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9530
198.472352963,1756550222.986533379,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9528
198.520226127,1756550223.034406543,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9600
198.581840313,1756550223.096020729,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9571
198.591810177,1756550223.105990593,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9618
198.638210303,1756550223.152390719,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9647
198.678302132,1756550223.192482548,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9789
198.690959957,1756550223.205140373,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9777
198.795729825,1756550223.309910241,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9766
198.810963921,1756550223.325144337,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9663
198.821784768,1756550223.335965184,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9553
198.879652167,1756550223.393832583,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9602
198.884717225,1756550223.398897641,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9328
198.900944626,1756550223.415125042,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9416
198.938251829,1756550223.452432245,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9389
198.994117084,1756550223.508297500,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9426
199.060944818,1756550223.575125234,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9366
199.090980283,1756550223.605160699,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9427
199.10279963,1756550223.616980046,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9306
199.122364077,1756550223.636544493,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9312
199.180988605,1756550223.695169021,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9453
199.200988718,1756550223.715169134,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9537
199.220997585,1756550223.735178001,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9499
199.239143085,1756550223.753323501,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9512
199.293364264,1756550223.807544680,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9643
199.313814819,1756550223.827995235,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9819
199.354568321,1756550223.868748737,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,9892
199.358974027,1756550223.873154443,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10050
199.410959457,1756550223.925139873,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10214
199.421795486,1756550223.935975902,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10167
199.490228495,1756550224.004408911,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10590
199.518264123,1756550224.032444539,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10610
199.547048209,1756550224.061228625,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10664
199.600033557,1756550224.114213973,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10847
199.610929628,1756550224.125110044,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11057
199.638235572,1756550224.152415988,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11044
199.658734543,1756550224.172914959,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11023
199.678249805,1756550224.192430221,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11175
199.699788615,1756550224.213969031,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11168
199.730961576,1756550224.245141992,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11374
199.7639136,1756550224.278094016,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11407
199.840836773,1756550224.355017189,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11678
199.847754435,1756550224.361934851,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11951
199.90096281,1756550224.415143226,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12144
199.940984436,1756550224.455164852,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12125
199.958812202,1756550224.472992618,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12211
199.970089037,1756550224.484269453,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12187
199.978209217,1756550224.492389633,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12443
199.996082916,1756550224.510263332,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12282
200.018800286,1756550224.532980702,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12420
200.084800855,1756550224.598981271,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12770
200.125945177,1756550224.640125593,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13009
200.151014515,1756550224.665194931,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12736
200.210961193,1756550224.725141609,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13327
200.271002203,1756550224.785182619,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13274
200.280993082,1756550224.795173498,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13208
200.338206329,1756550224.852386745,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13696
200.364758659,1756550224.878939075,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13383
200.398259483,1756550224.912439899,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13822
200.413574958,1756550224.927755374,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13623
200.449431835,1756550224.963612251,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14002
200.460955236,1756550224.975135652,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13802
200.521778837,1756550225.035959253,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14194
200.551039169,1756550225.065219585,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14354
200.573756511,1756550225.087936927,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14188
200.590980643,1756550225.105161059,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14539
200.630969042,1756550225.145149458,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14479
200.641788829,1756550225.155969245,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14597
200.690958257,1756550225.205138673,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14307
200.713130249,1756550225.227310665,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14351
200.740993673,1756550225.255174089,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14193
200.765999518,1756550225.280179934,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14405
200.778245638,1756550225.292426054,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14285
200.782105911,1756550225.296286327,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14160
200.790208283,1756550225.304388699,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14172
200.830160822,1756550225.344341238,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14222
200.890228991,1756550225.404409407,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14077
200.941011158,1756550225.455191574,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13988
200.958775735,1756550225.472956151,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13985
200.992799515,1756550225.506979931,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13660
201.001771247,1756550225.515951663,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13800
201.061752578,1756550225.575932994,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13856
201.099790376,1756550225.613970792,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13437
201.210970848,1756550225.725151264,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13019
201.221087656,1756550225.735268072,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13026
201.234659975,1756550225.748840391,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13136
201.290990804,1756550225.805171220,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12377
201.358213276,1756550225.872393692,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11965
201.400949214,1756550225.915129630,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12136
201.413813109,1756550225.927993525,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11908
201.451723988,1756550225.965904404,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11577
201.478201616,1756550225.992382032,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11970
201.492253298,1756550226.006433714,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11727
201.517773708,1756550226.031954124,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11209
201.535937725,1756550226.050118141,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11660
201.590962626,1756550226.105143042,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11697
201.610974683,1756550226.125155099,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11296
201.623740769,1756550226.137921185,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11612
201.644789315,1756550226.158969731,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11466
201.708761799,1756550226.222942215,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11167
201.778204616,1756550226.292385032,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,10699
201.830959959,1756550226.345140375,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11890
201.839754677,1756550226.353935093,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11369
201.87096157,1756550226.385141986,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11430
201.899713476,1756550226.413893892,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11575
201.945335826,1756550226.459516242,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11647
201.950944069,1756550226.465124485,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12477
201.970972498,1756550226.485152914,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11666
201.99098621,1756550226.505166626,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12881
202.042799452,1756550226.556979868,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12240
202.157409485,1756550226.671589901,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11663
202.218250359,1756550226.732430775,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12202
202.231041684,1756550226.745222100,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12140
202.256331283,1756550226.770511699,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11909
202.271800089,1756550226.785980505,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12367
202.319155893,1756550226.833336309,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12073
202.340978857,1756550226.855159273,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12367
202.391001674,1756550226.905182090,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12092
202.394493387,1756550226.908673803,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12172
202.438928284,1756550226.953108700,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12351
202.458264078,1756550226.972444494,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12539
202.460793964,1756550226.974974380,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12140
202.4627812,1756550226.976961616,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12260
202.52105597,1756550227.035236386,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12831
202.580995266,1756550227.095175682,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12578
202.618224331,1756550227.132404747,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12788
202.631783433,1756550227.145963849,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12326
202.670794302,1756550227.184974718,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12427
202.681035644,1756550227.195216060,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12583
202.718286574,1756550227.232466990,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13111
202.740956718,1756550227.255137134,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12755
202.75092181,1756550227.265102226,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12382
202.760968135,1756550227.275148551,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13017
202.781818322,1756550227.295998738,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12534
202.843538349,1756550227.357718765,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12314
202.869803711,1756550227.383984127,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11932
202.878224512,1756550227.392404928,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11804
202.885783481,1756550227.399963897,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12204
202.927376214,1756550227.441556630,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12091
202.988787949,1756550227.502968365,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12040
203.030989933,1756550227.545170349,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11727
203.040960112,1756550227.555140528,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11485
203.058261752,1756550227.572442168,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11691
203.073761043,1756550227.587941459,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11831
203.078232632,1756550227.592413048,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11739
203.100248932,1756550227.614429348,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11896
203.164387526,1756550227.678567942,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11702
203.197781148,1756550227.711961564,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11526
203.220974512,1756550227.735154928,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11407
203.279775838,1756550227.793956254,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11601
203.292688003,1756550227.806868419,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11685
203.349746314,1756550227.863926730,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,11893
203.378244132,1756550227.892424548,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12688
203.391866793,1756550227.906047209,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12624
203.40784334,1756550227.922023756,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13176
203.461798813,1756550227.975979229,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12035
203.481748445,1756550227.995928861,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12521
203.500963968,1756550228.015144384,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12912
203.52106525,1756550228.035245666,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13041
203.618763556,1756550228.132943972,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12898
203.625421895,1756550228.139602311,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12895
203.660964633,1756550228.175145049,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13081
203.709222797,1756550228.223403213,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13888
203.718212885,1756550228.232393301,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14511
203.781774318,1756550228.295954734,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14958
203.806023125,1756550228.320203541,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14561
203.830932768,1756550228.345113184,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14357
203.845696659,1756550228.359877075,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13894
203.853009303,1756550228.367189719,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13687
203.898173655,1756550228.412354071,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13122
203.932807103,1756550228.446987519,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13118
203.970977807,1756550228.485158223,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13482
204.018809678,1756550228.532990094,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12522
204.081791103,1756550228.595971519,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13109
204.126798437,1756550228.640978853,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12974
204.14070225,1756550228.654882666,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12766
204.144875254,1756550228.659055670,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13040
204.16464945,1756550228.678829866,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12953
204.191819803,1756550228.706000219,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13272
204.224638547,1756550228.738818963,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13153
204.258262938,1756550228.772443354,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12868
204.280957698,1756550228.795138114,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13360
204.290975738,1756550228.805156154,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13315
204.298206748,1756550228.812387164,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12869
204.310948836,1756550228.825129252,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13334
204.351841313,1756550228.866021729,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13138
204.380985746,1756550228.895166162,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,12892
204.430942949,1756550228.945123365,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13139
204.440951424,1756550228.955131840,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13469
204.50019099,1756550229.014371406,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13360
204.503773265,1756550229.017953681,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13591
204.560177657,1756550229.074358073,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13234
204.578211311,1756550229.092391727,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13674
204.595432193,1756550229.109612609,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13262
204.608103138,1756550229.122283554,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13741
204.67096926,1756550229.185149676,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13618
204.716004218,1756550229.230184634,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13556
204.730966696,1756550229.245147112,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13366
204.760967545,1756550229.275147961,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13687
204.790250264,1756550229.304430680,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13823
204.818287741,1756550229.332468157,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13382
204.858294196,1756550229.372474612,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14041
204.878791112,1756550229.392971528,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13530
204.910983275,1756550229.425163691,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13822
204.936290809,1756550229.450471225,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13757
204.979531636,1756550229.493712052,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13656
205.024915656,1756550229.539096072,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13676
205.160914636,1756550229.675095052,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14236
205.183274258,1756550229.697454674,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,13824
205.218757407,1756550229.732937823,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14307
205.230958622,1756550229.745139038,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14061
205.280960076,1756550229.795140492,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14384
205.339007548,1756550229.853187964,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14595
205.361031211,1756550229.875211627,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14423
205.381109419,1756550229.895289835,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14982
205.390991138,1756550229.905171554,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15031
205.401751244,1756550229.915931660,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14878
205.420967745,1756550229.935148161,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14558
205.460996425,1756550229.975176841,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15245
205.51379645,1756550230.027976866,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15238
205.520967251,1756550230.035147667,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15348
205.580962653,1756550230.095143069,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15148
205.602373392,1756550230.116553808,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15565
205.642129591,1756550230.156310007,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15468
205.686250557,1756550230.200430973,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15633
205.698741201,1756550230.212921617,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15837
205.740954699,1756550230.255135115,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15829
205.77039561,1756550230.284576026,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15724
205.794391972,1756550230.308572388,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15955
205.794928646,1756550230.309109062,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16027
205.818271886,1756550230.332452302,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16097
205.823779588,1756550230.337960004,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16222
205.88096611,1756550230.395146526,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16171
205.92678867,1756550230.440969086,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16210
205.938177312,1756550230.452357728,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16421
205.998171584,1756550230.512352000,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16711
206.020971294,1756550230.535151710,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16718
206.060977049,1756550230.575157465,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16749
206.115679213,1756550230.629859629,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16763
206.120944783,1756550230.635125199,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16724
206.13879757,1756550230.652977986,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16792
206.15097388,1756550230.665154296,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16900
206.180954832,1756550230.695135248,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16964
206.238827728,1756550230.753008144,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,17103
206.243817571,1756550230.757997987,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,17126
206.300995896,1756550230.815176312,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,17266
206.369618614,1756550230.883799030,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,17069
206.420975127,1756550230.935155543,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16880
206.436542917,1756550230.950723333,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16955
206.441738753,1756550230.955919169,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16865
206.454803819,1756550230.968984235,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16835
206.477519235,1756550230.991699651,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16679
206.561734554,1756550231.075914970,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16322
206.600983711,1756550231.115164127,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16195
206.621791386,1756550231.135971802,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16064
206.658189764,1756550231.172370180,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16054
206.668783368,1756550231.182963784,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,16097
206.680978583,1756550231.195158999,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15918
206.729173432,1756550231.243353848,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15785
206.740947524,1756550231.255127940,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15711
206.801042708,1756550231.315223124,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15508
206.861749331,1756550231.375929747,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15222
206.87182801,1756550231.386008426,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15241
206.896989391,1756550231.411169807,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,15112
206.918245796,1756550231.432426212,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14953
206.925405554,1756550231.439585970,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14981
206.938256479,1756550231.452436895,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14979
206.981814425,1756550231.495994841,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14707
207.033779907,1756550231.547960323,/putm_vcl/amk/rear/left/actual_values1.actual_velocity,14519
