elapsed time,timestamp,topic,value
2.078238207,1756550026.592418623,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.08182589,1756550026.596006306,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.105321038,1756550026.619501454,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.129270273,1756550026.643450689,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.137597381,1756550026.651777797,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.153229974,1756550026.667410390,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.200928412,1756550026.715108828,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.256829778,1756550026.771010194,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.290991614,1756550026.805172030,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.297142957,1756550026.811323373,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.320965041,1756550026.835145457,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.350946281,1756550026.865126697,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.3689508200000002,1756550026.883131236,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.38179456,1756550026.895974976,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.403326977,1756550026.917507393,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.41689903,1756550026.931079446,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.440829786,1756550026.955010202,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.460799134,1756550026.974979550,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.478289631,1756550026.992470047,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.487499172,1756550027.001679588,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.490946354,1756550027.005126770,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.501823591,1756550027.016004007,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.520936742,1756550027.035117158,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.531009326,1756550027.045189742,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.578164354,1756550027.092344770,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.600949018,1756550027.115129434,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.632619612,1756550027.146800028,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.644571066,1756550027.158751482,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.662735296,1756550027.176915712,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.6657485640000003,1756550027.179928980,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.692521492,1756550027.206701908,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.721038309,1756550027.235218725,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.758257311,1756550027.272437727,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.7697387090000003,1756550027.283919125,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.791052846,1756550027.305233262,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.810973473,1756550027.325153889,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.840942173,1756550027.355122589,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.860281923,1756550027.374462339,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
