elapsed time,speed_fr,speed_rl,speed_rr
101.258175161,12566,12227,12722
101.311888242,12742,12536,12722
101.378246325,12976,13342,13019
101.438237281,13023,12437,13228
101.462762024,12956,13119,13072
102.254472684,12157,13224,12234
102.938806453,12174,12158,13282
103.630962869,12873,13007,12904
103.690290436,12794,13114,13117
104.85096464,15952,16026,15782
105.13825445,15802,16156,15998
105.198233174,15937,16351,15998
105.590238645,16343,16838,16484
107.460948249,13834,14072,13673
107.480962005,13846,13964,13673
107.994933201,12216,10977,12301
108.989976892,10332,9589,11165
109.441819027,10049,10512,10052
109.492886479,9963,10199,10052
109.800939616,9755,10499,9917
109.823852513,9688,9645,9917
109.960944491,9770,11610,9917
110.03824741,9721,10384,9917
110.050981129,9676,10384,9917
110.104178504,9752,12157,9917
110.161028318,9819,10063,9934
110.21825468,9555,9979,9934
110.280887358,9636,10166,9934
110.295852831,9542,10166,9934
110.318228099,9446,10278,9934
110.321758737,9566,10278,9934
110.350986763,9520,10274,9934
110.35819577,9521,10274,9934
110.384156367,9441,10072,9934
110.390292361,9508,10072,9934
110.392815112,9459,10072,9934
110.401761071,9375,10072,9934
110.4182542,9376,10260,9934
110.42770062,9362,9905,9934
110.438255985,9368,9905,9934
110.441766457,9371,9905,9934
110.451761862,9372,9905,9934
110.492733948,9121,10214,9934
110.504961918,9248,10214,9934
110.53826228,9362,10119,9934
110.558235263,9287,9762,9934
110.571000205,9050,9762,9934
110.600973841,9206,9792,9934
110.670954975,9049,9774,9226
110.703277562,8882,9787,9226
110.718229418,9027,9787,8808
110.729614714,8944,9960,8808
110.738197119,9001,10097,8808
110.740948719,8821,10097,8808
110.770984178,8774,10097,8808
110.780984123,8747,10097,8930
110.787059738,8737,10097,8930
110.805778356,8564,9682,8930
110.818305865,8717,9682,8930
110.825713184,8671,9890,8930
110.83825889,8786,9890,8930
110.847051226,8694,9890,8930
110.861032231,8754,9612,8845
110.869829671,8714,9612,8845
110.871774942,8696,9612,8845
110.880982012,8641,9612,8845
110.889948012,8699,9612,8845
110.890793169,8712,9612,8845
110.898249549,8734,9612,8845
110.930915469,8761,9777,8845
110.942878857,8837,9834,8845
110.950989803,8943,9834,8845
110.966858916,8895,9671,8845
110.978208195,8958,9671,8845
110.980990726,8856,9599,8845
110.990879414,9026,9599,8845
110.998075914,9073,9599,8845
111.002839589,8914,9599,8845
111.018143924,9002,9614,8845
111.030970918,9008,9667,8845
111.038820496,8985,9686,8845
111.042660098,9024,9686,8845
111.060979169,8931,9686,8845
111.070990514,9039,9686,8845
111.080998019,9072,9686,8845
111.090320618,8945,9686,8845
111.098742168,9215,9790,8845
111.100956898,9213,9790,8845
111.130936599,9246,9661,8845
111.139727615,9183,9661,8845
111.146470998,9357,9661,8845
111.158743388,9381,9559,8845
111.17095895,9277,9559,8845
111.18260496,9413,9559,10075
111.190775067,9513,9559,10075
111.200934343,9257,9572,10075
111.210686156,9298,9572,10075
111.220974308,9342,9572,10075
111.230968407,9276,9592,10075
111.240949206,9432,9592,10075
111.25450152,9356,9592,10075
111.278284843,9492,9666,10075
111.291776097,9407,9666,10075
111.300958505,9539,9666,10075
111.314297214,9472,9666,10075
111.342300393,9361,9795,10075
111.361017894,9395,9795,10075
111.378220701,9285,9917,10075
111.39823635,9514,9804,10075
111.410942454,9535,9804,10075
111.422260893,9593,9804,10075
111.434160695,9573,9898,10075
111.441081465,9580,9898,10075
111.446216682,9575,9898,10075
111.458809799,9479,9898,10075
111.467204019,9634,9898,10075
111.480965549,9668,9898,10075
111.490300721,9554,9898,10075
111.498233462,9638,9898,10075
111.506054601,9633,9898,10075
111.518794919,9586,9898,10075
111.530056224,9543,10075,10075
111.546697845,9532,10280,10075
111.554067058,9707,10280,10075
111.570964341,9769,10280,10075
111.578807117,9747,10280,10075
111.590023028,9903,10280,10075
111.592863926,9975,10280,10075
111.600948332,10046,10280,10075
111.614077204,10031,10280,10075
111.61823928,10133,10280,10075
111.6259406,10207,10366,10075
111.63879062,10209,10366,10075
111.645784962,10228,10366,10075
111.650976982,10484,10366,10075
111.660980148,10564,10317,10075
111.678226808,10581,10317,10075
111.685882555,10706,10563,10075
111.697805784,10787,10563,10075
111.701095761,10983,10619,10075
111.710962792,10900,10619,10075
111.738215556,11021,10479,10075
111.753799418,10723,10501,10075
111.757815621,10753,10501,10075
111.770958797,10772,10501,10075
111.780997336,10812,10501,10075
111.790948647,10704,10501,10075
111.798270674,10759,10501,10075
111.812431707,10848,10810,10075
111.838221719,10677,10697,10075
111.841728393,10819,10697,10075
111.856796823,10892,10981,10075
111.860945419,10973,10981,10075
111.865653729,11085,10981,10075
111.877694496,10890,10981,10075
111.890956592,10965,10888,10075
111.900953502,10824,10888,10075
111.913572028,10645,10888,10075
111.925618847,10774,11031,10075
111.93823967,10886,11031,10075
111.960781643,10957,11088,10986
111.973631956,11026,11088,10986
111.980934522,10959,11088,11076
111.990965066,10830,11088,11076
112.009427384,11167,11345,11076
112.033408145,11345,11321,11076
112.04449145,11392,11184,11076
112.057237813,11562,11184,11076
112.064830353,11672,11383,11076
112.071020917,11363,11245,11076
112.080930887,11172,11245,11076
112.090965573,11308,11245,11076
112.098223613,11519,11245,11456
112.110950426,11406,11245,11456
112.133239062,11100,11499,11456
112.14096759,11144,11499,11456
112.153829257,11202,11499,11456
112.171790302,11200,11812,11968
112.180950051,11272,11734,11968
112.190286742,11465,11734,11968
112.197273911,11578,11734,11968
112.201806365,11596,11734,11968
112.218253262,11578,11644,11665
112.230965514,11799,11644,11665
112.238823509,12014,11927,11665
112.249219151,12203,11927,11665
112.260951556,12135,11927,11665
112.280964949,12045,11927,11817
112.290390316,12061,11927,11817
112.298356659,12132,12075,11817
112.301786718,11998,12075,11817
112.318271518,12005,11897,11817
112.330925835,11794,11897,11817
112.338260048,11694,11897,11817
112.350993967,11717,11897,11817
112.358303733,11781,12239,11817
112.380948333,11839,12204,11817
112.390857701,11913,12204,11817
112.393081938,11916,12204,11817
112.409357759,12072,12204,11817
112.430949512,12061,12175,11817
112.440873172,11978,12175,11817
112.45388902,12027,12202,11817
112.458252674,12119,12202,11817
112.460943651,12092,12202,11817
112.473500205,12192,12202,11817
112.485795106,12297,12165,11817
112.490955644,12298,12165,11817
112.498205268,12176,12165,11817
112.510941264,12149,12165,11817
112.521048928,12203,12394,11817
112.54091865,12337,12585,11817
112.550953056,12427,12585,11817
112.560833327,12380,12585,11817
112.568781143,12272,12585,11817
112.592822905,12399,12650,11817
112.600940116,12365,12650,11817
112.608680948,12483,12650,11817
112.621761205,12525,12584,11817
112.632708118,12510,12584,11817
112.64098478,12385,12761,11817
112.656617551,12480,12761,11817
112.660930653,12540,12761,11817
112.670046713,12470,12761,11817
112.67822506,12667,12761,11817
112.694775491,12782,12634,11817
112.698167294,12818,12911,11817
112.711008233,12754,12911,11817
112.720959403,12739,13110,11817
112.730954088,12852,13110,12813
112.74093128,12765,13110,12813
112.758257716,12759,13110,13007
112.764584277,12832,12729,13007
112.77815168,12795,12823,13007
112.800853688,12803,12843,13007
112.812480089,12812,12429,13007
112.820950861,12783,12698,13007
112.836473877,12616,12698,13007
112.840994192,12826,12698,13007
112.851002625,12642,12698,13007
112.860440553,12648,12698,13007
112.872308452,12742,12698,13007
112.891011095,12754,12698,13007
112.904770748,12594,12213,13007
112.908399251,12633,12213,13007
112.921022737,12720,11904,13007
112.942620971,12634,11904,13007
112.956330401,12501,11904,13007
112.960968568,12527,11904,13007
112.970953439,12382,11904,13007
112.976803182,12357,11904,13007
112.9909546,12435,11847,13007
113.011813262,12349,11883,13007
113.020985854,12266,11727,13007
113.038252002,12248,11727,13007
113.040985061,12160,11727,13007
113.058216969,12189,11727,13007
113.064154502,12131,11727,13007
113.078225884,12293,11727,13007
113.080957584,11961,11727,13007
113.090306955,12118,11727,13007
113.100182737,12114,11727,13007
113.115775477,11751,11727,13007
113.13596795,11835,11518,13007
113.148131872,11975,11518,13007
113.158228525,11867,11518,13007
113.160991993,11820,11404,13007
113.178240729,11827,11404,13007
113.181767609,11625,11404,13007
113.190262821,11621,11404,13007
113.200938313,11735,11404,13007
113.23819166,11532,10986,13007
113.250942809,11509,10986,13007
113.260950716,11704,10986,13007
113.270940999,11339,11393,13007
113.279852994,11527,11393,13007
113.282825619,11651,11393,13007
113.291879255,11483,11393,13007
113.30376568,11496,11228,13007
113.318248994,11536,11228,13007
113.327755771,11367,10988,13007
113.340976102,11404,10988,13007
113.351786212,11428,10988,13007
113.371744208,11523,10988,13007
113.38507463,11539,10988,13007
113.38772888,11481,10988,13007
113.400936388,11512,10988,13007
113.416157927,11284,10988,13007
113.438236976,11417,10988,13007
113.450933155,11474,10988,13007
113.470921908,11513,10988,13007
113.48025484,11438,10988,13007
113.487117416,11411,10988,11175
113.49547647,11442,10988,11175
113.498210125,11535,10988,11175
113.507585198,11465,11061,11175
113.519478117,11444,10467,11175
113.519975617,11415,10467,11175
113.53098534,11439,10750,11175
113.540937832,11318,10750,11175
113.550982959,11275,10481,11175
113.560913827,11348,10481,11175
113.570969159,11093,10676,11175
113.579515047,11284,10676,11175
113.584128883,11159,10948,11175
113.590854452,11217,10948,11175
113.592832735,11268,10948,11175
113.615364139,11221,10948,11175
113.627389706,11145,10214,11175
113.660975082,11291,10214,11175
113.670924156,11272,10214,11175
113.698164614,11234,10331,11175
113.699266057,11111,10331,11175
113.730963672,11057,10223,11175
113.770963363,11152,10395,11356
113.778262981,11197,10395,11356
113.793778184,11070,10395,10902
113.800983104,10992,10395,10902
113.819109087,10983,10704,10902
113.830957016,11006,10333,10902
113.840681426,10985,10333,10902
113.880949216,10621,10503,11011
113.891823639,10622,10503,11011
113.898217702,10667,10503,11011
113.915132624,10689,10503,10562
113.926924133,10548,10539,10562
113.9582284,10533,10857,10562
113.962902903,10381,10857,10562
113.978254537,10445,10857,10562
113.986935527,10570,10857,10562
114.020935221,10268,10933,10562
114.038244849,10441,10933,10562
114.062750615,10337,10635,10562
114.080950333,10367,10635,10562
114.082834944,10199,10635,10562
114.090944595,10312,10635,10562
114.098301508,10120,10635,10562
114.106780181,10301,10631,10562
114.120951454,10083,11022,10562
114.141750357,9977,11022,10562
114.142679819,10140,11022,10562
114.154732068,10163,11022,10562
114.190325008,9938,11022,10562
114.202814698,9717,10676,10562
114.238207319,9689,10764,10562
114.274592504,9760,10897,9826
114.280945003,9721,10897,9826
114.290951102,9787,10897,9826
114.298247973,9595,10897,9826
114.310499051,9743,10948,9826
114.321005165,9752,10506,9826
114.334767529,9522,10869,9826
114.341029333,9641,10869,9826
114.358233542,9572,10535,9826
114.375734305,9456,10535,9826
114.39096408,9260,10535,9826
114.406786472,9323,10535,9826
114.46094732,9299,10405,9826
114.502226003,9313,10261,9826
114.658802766,9476,9982,9826
114.678296309,9438,9942,9826
114.706018784,9568,10183,9826
114.738759458,9761,10090,9826
114.789949918,10021,10090,9826
114.849849353,10313,9587,9826
114.861787383,10265,9587,9826
114.880994177,10429,9587,9826
114.917033606,10414,9861,9826
114.995188675,10364,9933,9826
115.019148373,10327,9933,9826
115.618305691,10040,10471,10301
115.631907155,10003,10471,10301
115.658178449,10094,10471,10301
115.734152257,10177,10545,10301
115.836136482,10060,10932,10301
115.846795738,10171,10932,10301
115.938825814,10464,10733,10301
116.045819553,10669,10866,10301
116.120924271,10837,11000,10662
116.156036845,10656,11073,10662
116.251907489,10698,11346,10662
116.359840834,10625,11262,10662
116.401005923,10755,11262,10662
116.467627062,10877,11324,10662
116.473700947,10788,11324,10662
116.578202482,10837,11587,10662
116.683778702,10636,11126,11589
116.788768942,10694,11375,11195
116.870971997,10493,11553,11494
116.878244108,10535,11553,11494
116.891033833,10634,11553,11494
116.994882709,10833,11384,12521
117.098224165,10983,11420,12470
117.200205331,11374,11492,14063
117.222700571,11624,11690,12664
117.280913284,11345,11780,12511
117.310957645,11243,11675,12511
117.414370604,11597,11770,11550
117.582111778,11874,11840,11948
117.618829145,11993,12108,11948
117.838782005,12499,12613,12558
117.94357366,12682,12493,12840
118.001790898,12788,12493,12973
118.048742556,12839,12936,12889
118.217144157,13453,13816,13505
118.258244629,13561,13816,13663
118.290748208,13778,13756,13771
118.520957836,14623,14448,14539
118.783596875,15389,15454,15618
119.120974235,16280,16253,16530
119.487376329,17353,17068,17400
119.940760433,18491,18721,18577
120.253781081,19165,19144,19235
120.673349993,18576,18618,18693
120.89094246,18128,18140,18050
121.094815681,17728,17675,17724
121.378258546,17028,16676,16731
121.464626915,16473,16292,16550
121.514817929,16018,16000,16132
121.880958908,13138,13663,13014
121.933781421,12617,12585,12833
122.114466344,11219,11649,11374
122.14482115,11076,11082,11214
122.178746067,11019,11082,10828
122.218225907,10830,10680,11038
122.27946352,10670,10639,10571
122.840966076,9093,10014,9390
122.844566163,9029,10014,9413
122.908667964,9141,10065,9815
123.191818535,10008,10216,11442
123.274064918,10315,9993,10522
123.4031124,9558,9707,10960
123.789394393,9775,10340,10696
123.823127973,9816,10340,10391
124.034820747,10303,10584,11074
124.230974953,10850,10929,11280
124.454822145,11414,11435,11406
124.663802711,12093,11854,12116
124.744339035,12456,12265,12458
125.083787137,13544,13403,13638
125.085794835,13584,13403,13638
125.230985733,13351,13718,13404
125.240945721,13490,13718,13286
125.294810817,13087,13718,13286
125.504815223,12748,13409,12806
125.718240164,12214,13071,11980
125.754634257,11881,12906,11988
125.930959641,11648,12424,11632
126.174021116,11625,12118,11639
126.199823548,11627,12118,11639
126.344800923,11940,11538,11693
126.762908297,11391,10777,11349
126.9897617,11495,11482,11513
127.200947549,11844,12145,11876
127.26452035,11793,11953,11952
127.450987361,12218,12362,12194
127.610975491,12568,12112,12384
127.758249025,12717,12864,12780
128.140975177,12233,11701,12363
128.195362779,12294,11129,12363
128.511730947,11994,11135,11917
128.582683184,12030,12023,12119
128.618764696,11876,11459,12119
128.655843945,11815,11451,12119
128.820961936,11939,11924,12081
128.894823595,12075,12204,12049
128.911758045,12038,12204,12049
128.918236211,12052,12204,12049
129.115800481,12161,12471,12231
129.217739194,12406,12411,12231
129.619966952,12663,12985,12596
129.638222809,12484,12985,12596
129.702764461,12531,12949,12970
129.733019704,12865,13307,12970
130.091027332,12665,13104,13357
130.152353847,13026,13344,13357
130.305646863,13460,13268,13357
130.410941586,13681,13796,13865
130.518156717,14009,14424,13870
130.611064167,14269,14671,13870
130.715679981,14640,14956,13870
130.818862288,14930,14900,15136
130.918238005,15282,15357,15136
131.020936503,15613,15432,15136
131.040948904,15576,15432,15136
131.098988382,15766,16059,15136
131.134865771,15843,15857,15136
131.150998734,15799,15857,15136
131.162842209,15844,15857,15136
131.191045413,16042,16410,16167
131.338233867,16012,16397,16167
131.430956057,15826,16218,15951
131.49428442,15889,16088,15979
131.524599016,15763,16023,15979
131.55823271,15698,16023,15703
131.630958151,15579,15933,15485
131.738170523,15533,15721,15485
131.838241644,15298,15721,15485
131.930943787,14696,15243,14882
132.030983977,14410,14786,14882
132.129420744,13896,14621,14882
132.225338405,13675,14166,13604
132.330969729,13460,13948,13605
132.378270615,13325,13698,13605
132.488987285,12696,13523,13605
132.530959015,12557,13523,13605
132.620726731,11695,12996,13605
132.692729726,11343,12890,11626
132.818222551,11390,12165,11298
132.920391314,11152,12221,11298
133.020921295,10782,11982,11298
133.064821146,10213,11982,10806
133.084174153,10135,11982,10806
133.120950863,10100,11631,10806
133.212460519,9420,11689,10806
133.318247177,8701,11689,10806
133.411724237,8446,10584,10806
133.423702223,8166,10584,10806
133.610954916,9008,9821,8882
133.711735288,8942,9572,9784
133.799802243,9086,9411,9784
133.811005907,9020,9411,9784
133.914968007,9665,9292,9784
134.010852989,10174,9024,9784
134.113800065,9008,8496,11848
134.140969233,8511,8477,11848
134.191818676,7996,8475,11848
134.219781189,7929,8521,11848
134.230962545,7960,8482,11848
134.426145419,7641,8566,7811
134.583983903,8121,8574,8298
134.630752639,8371,8740,8298
134.690977335,8211,8872,8298
134.72097115,8261,8827,8298
134.825699518,8186,8863,8298
134.92445671,8112,8885,8298
135.321002789,8933,9314,10035
135.390224476,9096,9612,10035
135.53817525,9616,9372,9388
136.030966774,10059,9997,10055
136.090234228,9922,9665,10055
136.107137096,10021,9665,10055
136.150960227,9974,9857,10055
136.460949807,9951,9797,9964
136.470969335,9901,9797,9964
136.706971011,9970,9753,10149
136.770938623,10021,10461,10149
136.830946255,10057,10685,10149
137.210948497,10250,10506,10227
137.353979353,10618,10912,10227
137.418268884,10598,11042,10227
137.600956713,11161,11268,10227
137.990283393,11158,11648,11548
138.105814485,11726,11401,11548
138.176495006,11197,11788,11548
138.689587435,11996,11685,11497
138.755725764,11846,11825,16086
